Quarter,Year,Revenue_Billions,Net_Income_Billions,EPS,YoY_Revenue_Growth,Operating_Margin,Date_Reported
Q1,2020,41.16,6.84,10.13,13.3%,17.0%,2020-04-28
Q2,2020,38.30,6.96,10.30,-1.7%,19.0%,2020-07-30
Q3,2020,46.17,11.25,16.40,14.0%,25.0%,2020-10-29
Q4,2020,56.90,15.23,22.30,23.5%,29.0%,2021-02-02
Q1,2021,55.31,17.93,26.29,34.4%,30.0%,2021-04-27
Q2,2021,61.88,18.53,27.26,61.6%,31.0%,2021-07-27
Q3,2021,65.12,18.94,27.99,41.0%,32.0%,2021-10-26
Q4,2021,75.33,20.64,30.69,32.4%,29.0%,2022-02-01
Q1,2022,68.01,16.44,24.62,23.0%,30.0%,2022-04-26
Q2,2022,69.69,16.00,23.68,13.0%,28.0%,2022-07-26
Q3,2022,69.09,13.91,20.64,6.1%,25.0%,2022-10-25
Q4,2022,76.05,13.62,20.22,1.0%,24.0%,2023-02-02
Q1,2023,69.79,15.05,19.07,2.6%,25.0%,2023-04-25
Q2,2023,74.60,18.37,23.27,7.0%,29.0%,2023-07-25
Q3,2023,76.69,19.69,24.26,11.0%,28.0%,2023-10-24
Q4,2023,86.31,20.69,25.53,13.5%,27.0%,2024-01-30
Q1,2024,80.54,23.66,29.45,15.4%,32.0%,2024-04-25
Q2,2024,84.74,23.62,29.38,13.6%,32.0%,2024-07-23
Q3,2024,88.27,26.30,32.58,15.1%,33.0%,2024-10-29
Q4,2024,91.95,25.62,31.87,12.8%,31.0%,2025-01-28
Q1,2025,95.50,27.80,34.50,18.6%,33.0%,2025-04-24
Q2,2025,98.20,28.50,35.30,15.9%,33.5%,2025-07-22
Q3,2025,101.30,29.20,36.20,14.7%,34.0%,2025-10-28
Q4,2025,90.00,13.00,16.10,N/A,N/A,2026-01-30
